ID,nFollowers,o,c,e,a,n,Online Literacy,Political Leaning,nFakeShares,nTrueShares,freqUse,sessionLength,shareFreq
393,155,0.760255294728904,0.51230635736416,0.416534973701922,0.767514481752248,0.574502086777984,0.333844280029401,0.78437977777867,17,35,0.410802005384042,0.47857346047984,0.239300211607767
394,207,0.680627225478611,0.598986148143054,0.760762086519361,0.809159290609899,0.778411713294627,0.404368071964478,0.90091575768317,30,71,0.480812511614988,0.658745846153714,0.59218611917713
395,228,0.566575722902765,0.588922441512102,0.910257936368579,0.862704343489914,0.526972894889183,0.415512103927608,0.842941699298495,23,54,0.439743393913315,0.662982443279645,0.479681259824004
396,128,0.556172185571971,0.713153713888528,0.499526187740972,0.840014254057248,0.870392260201239,0.479081245413669,0.486265440711278,29,77,0.410811380161743,0.53266038382193,0.434783727577574
397,151,0.590243702674088,0.899975102941007,0.683938375071834,0.690028456827346,0.779233826936022,0.32986050139835,0.618520571568474,40,99,0.421944378948522,0.535633202440226,0.53294791739563
398,143,0.806471856355783,0.783037190473167,0.605183139505309,0.864339944944276,0.528568143279593,0.428266006716194,0.599634199414025,12,37,0.32948220627125,0.470291746416131,0.319880528392437
399,142,0.686749944766586,0.654727434897353,0.444731924033097,0.798282711222657,0.367899019963555,0.412331979557176,0.250034818358022,8,11,0.322128286216289,0.395342842554193,0.163616438998283
400,140,0.599044484970816,0.837222447716657,0.518349346286135,0.687573467209966,0.631499276679977,0.303460067124344,0.352659583472573,17,47,0.377725156286834,0.442329907794822,0.327337237247233
401,202,0.674234851230672,0.685440685077895,0.821585435300253,0.815562292420888,0.821022636151512,0.521075910999355,0.520259285831563,48,132,0.475209256268976,0.671209562816313,0.674540239913901
402,142,0.627846765935118,0.868739669888342,0.673601251910792,0.738754502131381,0.511320461792878,0.521846523778051,0.177404237128911,8,32,0.35523912131201,0.470834848013812,0.344426103191287
403,173,0.756158255466927,0.655464386296855,0.565539294275568,0.74465348601017,0.735543438707931,0.425379722758531,0.259461502933827,25,58,0.440738423287091,0.544131870810648,0.415978717235908
404,193,0.901009226430142,0.888248889760774,0.730080665387069,0.707268644752711,0.639593804125842,0.285570415726573,0.189344312237845,20,41,0.398063995183165,0.523412351682945,0.466955070093641
405,193,0.679391961013181,0.742427534667975,0.779170776277174,0.876315957375845,0.424173393934139,0.265379855047516,0.637255847778459,21,48,0.346494555407504,0.532586770204491,0.330503512627786
406,145,0.635326945651944,0.902902533716173,0.679538454283592,0.689231043988477,0.576314344988502,0.455430455600652,0.582427162575397,21,59,0.376873303855277,0.480201540614564,0.391627759174947
407,138,0.748308933348064,0.753045102568421,0.513706551458962,0.784309438259729,0.827653394234522,0.443913931134781,0.390668260087671,25,73,0.411174093647769,0.516062650244512,0.425170970955521
408,212,0.668829035120982,0.796985001699749,0.854948422232294,0.752786886563739,0.580672128527199,0.432772156043343,0.697929015278985,37,83,0.41899286488822,0.590674294551108,0.496444720118596
409,199,0.680274240593853,0.756836973455193,0.782076932418962,0.758093656437082,0.461096152637261,0.309932331457031,0.862201459304095,7,28,0.389188261824262,0.539181498883216,0.360612664604735
410,133,0.52690369568096,0.855054085935772,0.561086167178597,0.744825185613099,0.594372291762353,0.236622326578314,0.407617475665223,16,42,0.354183748401494,0.446415087444202,0.333494071062097
411,136,0.883915144743642,0.698920337386469,0.393771829698982,0.851917684616005,0.546848297428768,0.424596728752144,0.886871665213724,7,18,0.321696933392277,0.405993975529534,0.215333454646299
412,133,0.625396884135824,0.858514561096303,0.6449411998954,0.720483151743567,0.549067010682769,0.578372227988693,0.434938499874373,14,47,0.366812680953157,0.470912851287176,0.354115936692725
413,194,0.777923410820039,0.925121638755513,0.872844879723852,0.814066546884331,0.86433027894119,0.494433245411564,0.00464196503313064,24,70,0.428110391995272,0.634202866638165,0.754426258364106
414,136,0.66532816146165,0.755079395497107,0.470544878703235,0.668171939453487,0.655242654834817,0.245710467660941,0.691950577699189,14,55,0.40302916714854,0.45157785052984,0.308321075540435
415,201,0.581162227765743,0.701869781980475,0.675315836867253,0.518871392141959,0.85428181913589,0.554855465481539,0.0550821267079792,19,60,0.546673541533536,0.609955722982017,0.576910041610233
416,135,0.837251808855281,0.780883289719174,0.400096364465053,0.801439662369422,0.735270280036574,0.537447185361966,0.568770912837715,15,46,0.35705858722138,0.43336970429938,0.294178965941835
417,178,0.567901813815065,0.559720511093854,0.734729524549244,0.861479855467625,0.604458834990001,0.380917871148727,0.781983850140928,24,70,0.432509720306792,0.613711187065559,0.444113752441793
418,218,0.589773980601719,0.679647140690169,0.956037993575893,0.787899764941316,0.544599138818393,0.526894424701711,0.585647763569686,31,96,0.451035388771962,0.661017509967337,0.520657467979095
419,175,0.90439515746823,0.874981400665284,0.668061066845842,0.761129935398956,0.424444142402784,0.642646726720605,0.688393679414827,9,37,0.32654702985286,0.443999651616567,0.283554606590072
420,153,0.771789453796201,0.410071074999559,0.401227187220003,0.94138647330232,0.437981827234845,0.556806570002343,0.981630544664356,4,8,0.350708869824417,0.466667793973611,0.175730216594914
421,201,0.603458885959213,0.859083405032441,0.846328058986545,0.694106483720683,0.70209791199228,0.383874977451164,0.952487345130101,23,59,0.445316461954034,0.599924253760184,0.594205163074933
422,179,0.77177922428695,0.732070422890763,0.721547467857455,0.858028853878079,0.633217158836773,0.393590518296967,0.414499886595722,21,86,0.389657481454321,0.564241716408176,0.456896237562565
423,147,0.633781176432342,0.86419142277793,0.694838880768759,0.813059724066082,0.630895695166235,0.388158303220788,0.369974424739669,20,67,0.362167792094799,0.512622409376493,0.438370858711135
424,183,0.761863057743127,0.755218816080987,0.710232828082147,0.721367593979596,0.59257382208324,0.581911336971316,0.993100260704193,8,29,0.416556450509567,0.541817043071131,0.420865381505627
425,214,0.70763680604943,0.641028837419591,0.765830877518078,0.717441320788536,0.394534231192304,0.434869279727092,0.598224566065217,21,52,0.417056353181497,0.549017757378013,0.302146496484923
426,187,0.89008257153927,0.654648801083219,0.673169976683223,0.856095208399094,0.593895236226894,0.431730747999495,0.725192409693923,16,60,0.394321465099943,0.55548577648597,0.399792442323135
427,194,0.795612827675224,0.643106946499528,0.611166073522606,0.72720955945411,0.443212737920613,0.620399991654775,0.782603137227125,3,32,0.395256083502032,0.492282462063679,0.270876588770145
428,158,0.887818797351808,0.898830546960447,0.580278806799143,0.735402995432094,0.649071712239901,0.350302258986177,0.560279658821368,20,61,0.360429798516713,0.456155677466128,0.376642558705646
429,137,0.656073515029168,0.76955650816531,0.414859611581452,0.593595364260571,0.46366701943036,0.201970464985327,0.228703334710575,6,20,0.371571289454691,0.372871570728425,0.192356719584009
430,211,0.748314830009347,0.517044928250998,0.465752514623472,0.388583913287202,0.800909212616642,0.409303211914935,0.536721794568718,37,91,0.589764434839468,0.55774204584408,0.373025479761306
431,144,0.547385654387119,0.900455547392337,0.34185369287777,0.924192920539064,0.740118163673208,0.455281777577005,0.568557813248545,9,31,0.274579191101165,0.373312114115074,0.2530121274176
432,175,0.378440492699797,0.637931877933701,0.825339767438641,0.811838758271204,0.686635857138322,0.501368547299334,0.0775759438860033,21,46,0.461316792041512,0.652113821694902,0.566707878645575
433,136,0.755471829735743,0.879082740045474,0.532170339589946,0.641341714702372,0.527571193495223,0.557602000651043,0.863090457122915,5,20,0.361236545452987,0.409125204043782,0.280757741200226
434,138,0.727146903840501,0.818908960781747,0.505444155330569,0.763559121806811,0.57381034144304,0.304642292243802,0.7969105665963,15,34,0.343439566033152,0.427064095104227,0.290029083350623
435,142,0.835390177320765,0.706014176468307,0.48776815692705,0.813757365788157,0.483283773640329,0.448834477421512,0.24955559060892,3,22,0.335723551632437,0.429188551365202,0.235730435541293
436,168,0.770274021512743,0.734127788143956,0.64969555580787,0.812323800897725,0.72029088291981,0.537052919226669,0.67729787217452,27,78,0.409343369617359,0.554272612777091,0.467969785521927
437,130,0.540474364004074,0.674259385290547,0.552892950063642,0.981437751928519,0.83070479034646,0.402666533029752,0.686931645042938,28,74,0.377195703690545,0.557613846328317,0.459290822166654
438,246,0.83984098265287,0.431197985598785,0.685664645462326,0.709711252187285,0.321885159301225,0.400729646540771,0.726764058614798,8,33,0.447213352908522,0.556725480587637,0.220705273631859
439,163,0.842950766276287,0.828979683370602,0.596078071692397,0.733039935036746,0.715173862349636,0.271848216148213,0.676462839482421,29,74,0.39769073841171,0.501011719621904,0.426299456794175
440,199,0.667332553842746,0.680978127001948,0.826011924596916,0.805556980710566,0.507162569568151,0.442572109218761,0.664400477457537,21,69,0.412894095202464,0.593128002449054,0.418922330172506
441,203,0.499277024789913,0.819454961585717,0.933938333769996,0.728142598529869,0.66314416804816,0.451355417250151,0.595801905219934,48,120,0.453078376619139,0.640504795884864,0.619335759356189
442,278,0.721701630048447,0.591302628281506,0.929929659902909,0.654395746116626,0.757746748410443,0.631109250361159,0.41340955337628,52,136,0.559720806447152,0.730850449313183,0.704651176041858
443,142,0.50908303920475,0.637736500567348,0.564356224926609,0.903493127159173,0.723044148037487,0.331342782196582,0.0232158095278381,10,28,0.391419693709065,0.545618212253442,0.408054465841712
444,141,0.726683763614664,0.621760489793309,0.288975144350422,0.739364855739884,0.532764689598953,0.399029524672003,0.563169267431833,7,21,0.357047024611897,0.378628542261158,0.153955753081666
445,195,0.57681676962698,0.578565756435495,0.671326686636711,0.654770580847197,0.724722166896439,0.457234111484207,0.615369829400616,29,99,0.508271765577856,0.611127753941913,0.486525331034764
446,253,0.907166398438918,0.705200738515938,0.899588815388461,0.831203723706764,0.863434078981766,0.404555566127441,0.396015675524943,51,149,0.488219252296574,0.711018460348385,0.776735640277233
447,146,0.761745168357162,0.656862999168907,0.289471144526637,0.661000532996806,0.704607849868739,0.373658935583627,0.0552476626834693,3,10,0.409747976223212,0.413000173705539,0.203963640743957
448,144,0.600637399055981,0.678028060886438,0.567179689525378,0.762713635962505,0.303572512644229,0.444760720491166,0.895579016904841,5,13,0.335918153848543,0.426182939841579,0.172180163469993
449,142,0.792450892216704,0.638578974853737,0.470131587302054,0.80236883448668,0.393997448833518,0.474049723984717,0.798518942291729,2,12,0.335590403995483,0.41818257002331,0.185230646013062
450,224,0.855445941088634,0.829803030736833,0.846939453462863,0.748836502875493,0.538579290170888,0.290775093606833,0.750259393223606,26,69,0.40063634446613,0.566477934327996,0.456144049663749
451,203,0.749260167032029,0.797967562587527,0.820039132231809,0.783592340137685,0.649072231240122,0.52384953686877,0.663918544713223,26,90,0.417055777764255,0.592601285361568,0.532264629261913
452,237,0.815334528888833,0.792121647926004,0.83113856832843,0.609989369447349,0.606542500497294,0.562107032568314,0.641799111124722,34,81,0.467650637012936,0.58824026444497,0.504120865493667
453,213,0.693267492549873,0.663347604428236,0.781143880499692,0.74072653078555,0.5474166559826,0.31911745607513,0.853924493338144,16,44,0.439108395746891,0.588846752683282,0.427611170904413
454,141,0.784405916293431,0.708591480366697,0.471686249848669,0.740131948137951,0.497287255831214,0.324991544420126,0.117346486333017,10,19,0.358843677266515,0.424907923928479,0.234563560800561
455,143,0.721790955643519,0.958956972007752,0.554436257837833,0.686265171588827,0.496516458834841,0.365028317845123,0.484140686402616,9,38,0.322025714126721,0.387303501105032,0.275286727391282
456,163,0.737255237871045,0.71552107065832,0.643505869945818,0.829021012825635,0.685282446898326,0.704751732091193,0.0913635861509607,11,36,0.400418525457512,0.547958481569316,0.440983277149906
457,230,0.720025056332412,0.74350515307786,0.848330348789895,0.693161893838623,0.534504210423772,0.469227613169817,0.33528608462167,26,73,0.441900470852292,0.591609349400824,0.453436143258465
458,202,0.688615907061753,0.700361755165019,0.636343403700984,0.527308348377171,0.524896573855511,0.352451652547523,0.526787441733681,27,72,0.466225937992277,0.507685289632601,0.334014472398201
459,236,0.909914333144842,0.583130676208884,0.722196210561884,0.803444070853004,0.503557366029011,0.417480069446909,0.640117510040077,23,64,0.420730461407319,0.575044839973134,0.363667221546675
460,147,0.633358397400779,0.730671799752093,0.52606441569749,0.760632527789768,0.896186269508652,0.244556141383497,0.545113382291534,31,108,0.442061619728742,0.545951943589396,0.471451706225183
461,162,0.697218630946371,0.921794796449478,0.714990605427919,0.755927731305708,0.380423809196282,0.284767597814308,0.560292621681663,6,38,0.314446644621116,0.43957390955234,0.271999449656445
462,198,0.621515420290926,0.559142746626446,0.73569123637528,0.775930466468225,0.573456461299806,0.340081711442781,0.426588118827318,25,83,0.45380886245526,0.606272151577424,0.421886893021047
463,136,0.568592116413653,0.809200676679479,0.59092472694882,0.648096425743076,0.619262589359654,0.266712128228446,0.925041351014883,13,29,0.409002090055166,0.479715905017318,0.365937576526973
464,208,0.90484932607987,0.760608671711545,0.763859489298987,0.768703912357396,0.764285919631969,0.207756583993064,0.222854055710843,39,84,0.446655053786497,0.608572071678491,0.583807052248483
465,141,0.917464512925461,0.8621779939049,0.443502400047493,0.595725397569591,0.744021004737244,0.440682926157448,0.22535150010942,10,36,0.41090593273295,0.430842662314497,0.329975101286715
466,140,0.66430269634769,0.930887114199525,0.503946674326863,0.851322086846463,0.606951666477263,0.367265513753904,0.65807737446239,10,37,0.290937716049798,0.401812031246926,0.305871273798364
467,253,0.775291584660086,0.618749061677161,0.92570548442695,0.771738531912334,0.572107096694137,0.447117066379511,0.49002632926286,36,93,0.473445736715283,0.672711962835743,0.529602677089342
468,167,0.781928150266425,0.571951798695214,0.623299401094229,0.880527987700935,0.683435969656041,0.406795258120776,0.34001338555954,27,77,0.419407327232028,0.581038155968938,0.425985230572864
