ID,nFollowers,o,c,e,a,n,Online Literacy,Political Leaning,nFakeShares,nTrueShares,freqUse,sessionLength,shareFreq
755,136,0.771809136872012,0.640530276575529,0.262991886132455,0.842885311112621,0.44248567827628,0.67948402664272,0.420852620223132,1,0,-0.90583745203488,-0.254479253002993,0.116370143116477
756,172,0.500199220271748,0.727377801817407,0.714177292117062,0.614793359600999,0.707345897895059,0.505084283880704,0.611485184673596,0,0,-0.715853706283057,-0.0110175416247814,0.505170377948805
757,137,0.762083068850062,0.691490834841546,0.398218230574053,0.726966839661518,0.516853713265855,0.626202668011733,0.426846450179698,0,0,-0.841516429345063,-0.190197478480842,0.205820571162358
758,218,0.82665286880084,0.695583585785754,0.783863567282176,0.724443698676117,0.576358412167385,0.77102178319562,0.876158140625542,0,0,-0.757822179055577,-0.00458507384178598,0.451786360994617
759,216,0.840299810728954,0.839805688119297,0.776514467993047,0.648731295740919,0.538760322666699,0.578406363604322,0.106150439815398,1,0,-0.782754484053173,-0.0603314677915153,0.418355185331294
760,219,0.789604512743816,0.497216098598821,0.659301292080418,0.692367330341252,0.576119303040065,0.606004241072919,0.412785395723877,0,0,-0.715574122529525,-0.00123252453870715,0.379836200886785
761,141,0.829217270833821,0.718905582866193,0.641064104032046,0.970195498489329,0.425230792254017,0.626302460931871,0.895405919029769,0,0,-0.902590855691178,-0.114142958102477,0.272600196843158
762,169,0.548773016278055,0.708720715602501,0.76194707022087,0.849829559837077,0.487118229965815,0.558036370543516,0.866448648848741,1,0,-0.825236516542335,-0.0413545656447729,0.371158308173629
763,191,0.695957803514955,0.554481254660216,0.647298477991925,0.721389038267351,0.321342069444751,0.588848775570993,0.545799038176473,0,0,-0.797899410451825,-0.0895879190839026,0.208004232466363
764,157,0.600414005106907,0.705442373874186,0.686825585397381,0.825042736858369,0.6938447924639,0.570897756671538,0.141758381144523,0,0,-0.785663478223045,-0.02017475625843,0.476550355758943
765,129,0.811850576603738,0.761400868019994,0.301674498733564,0.668138809269593,0.509283659412657,0.364297477894047,0.351312038277857,0,0,-0.861324083114483,-0.25578249420254,0.153637892666509
766,199,0.701931362773896,0.52179871102155,0.76305383313566,0.898333298503477,0.58140003580449,0.467440270329716,0.667904521354385,0,0,-0.768632762585694,0.0389650577809983,0.443639525905826
767,234,0.985383545839974,0.721361539659569,0.642177873691181,0.515017138433931,0.747893771896458,0.671428029399752,0.774114610858376,0,0,-0.686511082002157,-0.0307222751743398,0.480280832183345
768,172,0.999871901691161,0.87393355134184,0.69351261145112,0.855410802889146,0.724104670020066,0.662267987018434,0.47488013246874,0,0,-0.834381754878936,-0.0592809030807712,0.502175720669567
769,206,0.528895677952919,0.727911783868042,0.804298347023271,0.665979721360275,0.61408348649467,0.618403974271544,0.671419487843115,0,0,-0.735988265892091,0.00469889995546678,0.49390633312195
770,169,0.593097345646594,0.687441328841515,0.580687199640188,0.638436300928089,0.333994108499884,0.572087231515758,0.281095537454236,0,0,-0.817491420368562,-0.155308350946321,0.193946103561119
771,171,0.877751742384,0.459050468563098,0.403175204278008,0.69446391190165,0.627785001579335,0.538004250943185,0.256151874247542,0,0,-0.741839355548056,-0.0903631957819759,0.253107346254418
772,147,0.807468026876604,0.765748025436315,0.567590153596345,0.821855435585388,0.587777644930741,0.513832198707118,0.800210272091888,0,0,-0.846191688199389,-0.118535512808118,0.333616803766737
773,185,0.961608112260108,0.767519570252828,0.588870561841586,0.703055519291716,0.62812572245164,0.758894084447778,0.356555027860365,0,1,-0.795681712511614,-0.0991418430652633,0.369884747087249
774,194,0.718914645154918,0.703891874730485,0.752873006989066,0.82432824848706,0.624624218923693,0.485054079030058,0.197711823007142,0,0,-0.787718950993484,-0.00830701412997162,0.470262713939277
775,178,0.69616824310076,0.755798691941631,0.726335742581459,0.710529650572149,0.775191258689068,0.657841604389033,0.65984826615306,0,2,-0.737796808989847,0.00355474763955295,0.56304911852258
776,138,0.613610998794552,0.657975246118817,0.334290899138907,0.870294077860892,0.476605309692792,0.616634104079591,0.823897805596225,0,0,-0.899011768305407,-0.219113852275337,0.159324817511581
777,157,0.663330116957834,0.698412654707562,0.715166448056982,0.946617259631824,0.491660992571928,0.577379240588313,0.303041738987757,1,0,-0.86130983022021,-0.0579139597397487,0.351619445705836
778,177,0.803196367296456,0.536188967170878,0.522931817728897,0.756616695094244,0.583549891634832,0.594734977836905,0.15260076570625,0,0,-0.7706995647757,-0.0714622475250533,0.305156805568103
779,180,0.636155041115901,0.637228590100274,0.740906527732524,0.8113584812832,0.310045749504803,0.603611635454257,0.650126378764996,0,0,-0.835032675429148,-0.0754307459806774,0.229714919703831
780,160,0.620440306028273,0.446336093902565,0.519950151666209,0.774748656600837,0.40734464908882,0.600717859517526,0.640247885161999,1,0,-0.790177608794242,-0.091847199540899,0.211798912074151
781,129,0.763040951198078,0.832130342172956,0.6109327315419,0.875350701059188,0.416534455455705,0.811356536671026,0.133842062773443,0,0,-0.910739011176515,-0.163337361877441,0.254474532652872
782,134,0.498031104018237,0.910168555801892,0.353254375143035,0.759799755338206,0.228839363391113,0.690087436922061,0.0981933913309325,0,0,-0.983015773497606,-0.34964520003559,0.0808385063228574
783,165,0.725805656945473,0.809895044781444,0.619208443140768,0.680449294899022,0.342851656669836,0.518200443316355,0.51050368756105,0,0,-0.855955715198131,-0.172173979402722,0.212296640554762
784,231,0.760908374272937,0.726396135663208,0.769678033221332,0.508750006972977,0.66633334622798,0.605049732833456,0.562779062816363,0,0,-0.679908882192655,0.00330743470171041,0.51286213939454
785,170,0.715181564557673,0.708537536318128,0.616221284475829,0.635770849264069,0.62849302914477,0.690128095921569,0.0488917464052233,0,0,-0.752481625639,-0.0694145804748774,0.387290781703695
786,186,0.88193402339684,0.72184826660955,0.680308446392419,0.813992446320745,0.842724221137155,0.671771807341827,0.669902306853525,0,0,-0.755773380293513,0.010666102658989,0.573312405619079
787,237,0.73380072034607,0.639580268703259,0.761234693745343,0.594834696958555,0.60960306262246,0.683479684780826,0.848794263531542,0,0,-0.697457142632766,0.0105702079138985,0.464051000681631
788,156,0.827500827764279,0.495968243170355,0.311254115268052,0.567182912760461,0.529727242432931,0.640983191470132,0.215774005536886,0,0,-0.749031365657821,-0.167577995004285,0.164879784176847
789,178,0.51209907829211,0.556969959849132,0.709754164119466,0.751338919305042,0.462844483578895,0.647751268163315,0.37216616289539,0,0,-0.766256982202341,-0.0258814194187853,0.328505799559844
790,177,0.515749777108755,0.65783115233674,0.576032679778617,0.525999383622143,0.577290569687575,0.702644504578786,0.471155438436181,0,0,-0.721422887156259,-0.0855267805013884,0.332538233868058
791,257,0.700263588394057,0.655415139358595,0.894393597424315,0.61679302577186,0.874959703797772,0.569667141164919,0.243874276809679,0,0,-0.62719949272928,0.13385629558546,0.782558357081002
792,240,0.920591997604487,0.821852219618666,0.966270969090195,0.825681200952498,0.391749674754997,0.759073589299231,0.7384274441581,0,0,-0.831583047653633,-0.00878957054007433,0.37853633786628
793,146,0.60345945692649,0.981649395140459,0.813275927571763,0.927216960255466,0.74088592664196,0.556634972764341,0.906861632543208,0,1,-0.861685094985299,-0.0336178719914369,0.602544689214605
794,147,0.706790223000437,0.737750440253995,0.651159730208173,0.942979872181553,0.41592079364365,0.617417278819184,0.280132298975655,0,0,-0.899158113336544,-0.117653377926976,0.270830871776968
795,147,0.76281796171364,0.754613559478915,0.270100952247966,0.641973323776935,0.542650353952882,0.718075950946563,0.665107312858521,0,0,-0.849633345963387,-0.259153502636502,0.14657037734037
796,151,0.540292655795936,0.64415320943725,0.653560198044546,0.81195771349758,0.687191196962286,0.62412784873435,0.332355225254414,1,0,-0.772038009527894,-0.0185246266750906,0.44912081478114
797,224,0.839589990863778,0.496301265544271,0.714276746395422,0.814507146483389,0.432632360674701,0.64380767800081,0.0350165646706921,0,0,-0.77553690538088,-0.0137282460328221,0.309019234968096
798,194,0.67507869573236,0.788577760618758,0.809996818687761,0.746966789510668,0.791005348122361,0.819845005721664,0.0322181274198505,0,0,-0.739794854967623,0.0351250805985034,0.640711815544117
799,127,0.804587392283786,0.950723006432187,0.515875697277856,0.734588825694584,0.632586189572496,0.730210378002516,0.634824752909105,0,0,-0.869117914369483,-0.184710087300583,0.326335841634053
800,240,0.977612324629601,0.505093247388218,0.800343671951856,0.967936252158307,0.648376369693533,0.550844232345165,0.260930444085137,1,0,-0.765183792448933,0.0778523211915283,0.518923924527337
801,163,0.54968640954878,0.858454487048327,0.718848925905124,0.671208443173852,0.488130871698811,0.452852191146565,0.712173819704701,0,0,-0.816731365521168,-0.104612321616054,0.350892352821822
802,138,0.80276840300934,0.959110203477007,0.52696466763066,0.741938006012376,0.540486261099307,0.552289725408015,0.724450073044085,0,0,-0.891604586490582,-0.206144510687148,0.284817162939134
803,151,0.774369047319741,0.767237645729194,0.433857219737797,0.779843684675202,0.414794033136741,0.545923709720016,0.529758535903973,0,1,-0.894978336931335,-0.223261344334178,0.179961385980534
804,140,0.783718945178862,0.772794727910112,0.307535216548032,0.850262296580077,0.538978328182914,0.601634195449989,0.725353406397534,0,1,-0.915841448268099,-0.248855071386079,0.165754816872429
805,145,0.673232806129497,0.689914174579982,0.506609768962812,0.825362633656478,0.501296304096369,0.669484145289883,0.570709542309072,0,0,-0.856209307143428,-0.145589705200427,0.253961604800173
806,194,0.81769820785446,0.795289903470205,0.715520707334859,0.674930781667092,0.707508527676787,0.568433546347877,0.76826366504797,0,0,-0.753806104645835,-0.0305004091113265,0.506237002168739
807,256,0.781452512646493,0.652365003752421,0.92440201001214,0.719302194598698,0.457600325113407,0.626408387255278,0.445906808235247,1,1,-0.743825961267429,0.0398928283674132,0.423006660317042
808,138,0.75870892956068,0.771078308716798,0.453432184643959,0.770472950436565,0.585748230921634,0.573925515856023,0.335845107660596,0,1,-0.852579693345229,-0.171377875465017,0.26559709999813
809,155,0.808828202565312,0.678396150403624,0.606730022995617,0.902346163099323,0.928499833686636,0.496937409231472,0.100639481211773,0,0,-0.767394495150626,0.0130774040194396,0.563348725444119
810,232,0.925262119364564,0.835493890005831,0.641148247595174,0.482251377809191,0.436248050567478,0.533821250527298,0.957101417532184,0,0,-0.774844881154018,-0.145793918330823,0.279699673138149
811,137,0.744431932820914,0.791378886633996,0.446227084884508,0.858137712281461,0.477990885786487,0.567357197063765,0.593036867444855,0,0,-0.91106329996458,-0.208532217553795,0.213292479565868
812,234,0.582348722168038,0.64118411257555,0.769608405369927,0.499143552692967,0.651681085236095,0.426988791924647,0.952262571027052,0,0,-0.656376808848734,0.0247257614995331,0.501539240818295
813,140,0.623233268051137,0.898895528676005,0.655832361410052,0.868925673158636,0.768057594619874,0.559248280993386,0.435772434918671,1,0,-0.843150215244624,-0.0720286196351219,0.503717025978477
814,135,0.613322498136422,0.793358704785184,0.620126916700183,0.800542477242115,0.794564042969626,0.672134048695987,0.603570577323459,0,1,-0.792714293942165,-0.049755493966366,0.492730550087586
815,207,0.563313108532758,0.773964772321091,0.763721339562376,0.559991079231637,0.752321310302178,0.653319549311145,0.728467849986027,0,0,-0.692215756102538,0.00885878030722348,0.574563838885302
816,140,0.682853766727219,0.580548004194803,0.444529123106633,0.884617938399162,0.590611480866249,0.497893038579741,0.370450233620477,0,0,-0.837291239576643,-0.117620525563522,0.262544003686183
817,206,0.65135073742199,0.759878428597633,0.763324534937336,0.652662549361897,0.748965601960823,0.601128459272627,0.207728852488108,1,0,-0.719050960071657,0.0119861557108421,0.571703819800808
818,187,0.643516722489818,0.570041895642084,0.725569544430545,0.862705694065552,0.57666473740178,0.499766616334238,0.869894787991118,0,0,-0.778422043694502,0.00678342703119731,0.418410370805769
819,140,0.781743909792885,0.830398101555994,0.425603896870438,0.667553932502875,0.608853636885173,0.688171343299109,0.118291875258607,0,0,-0.835916934334317,-0.195331947844685,0.259130480482068
820,263,0.834552019335611,0.792312881834702,0.904539306568254,0.585742331210769,0.621491077247163,0.700900741678165,0.378356416744102,0,0,-0.707798062587253,0.0320891172174659,0.562163108051507
821,139,0.714579494974738,0.871516855033187,0.494368699261943,0.933553340662482,0.59270901596742,0.697905891144705,0.850917871720419,0,0,-0.924024198920343,-0.181138790272231,0.29301678526464
822,146,0.650274364067005,0.677402850158682,0.54094989810332,0.861659947292232,0.797876413832766,0.440367067373227,0.19457678989287,0,0,-0.794252948078378,-0.0497292269333426,0.431611164761877
823,194,0.705601070613893,0.667937254303304,0.688368750228041,0.723198213507774,0.35156902636716,0.387840621629342,0.655913275188366,0,0,-0.815809872142246,-0.0971144387822155,0.242009131299251
824,166,0.946376795847781,0.932500319323378,0.683132781506206,0.842603478353373,0.335055676947821,0.420942335135214,0.271923762336452,1,0,-0.932173937506118,-0.182111831032511,0.228887516552809
825,136,0.628315004904976,0.842477453191798,0.526888959354021,0.808835196483795,0.483817412710316,0.57552626338869,0.460687473115013,0,0,-0.89313879989876,-0.186312230530145,0.254918053100294
826,149,0.634951427333337,0.799308898012022,0.726120910643565,0.857052182611607,0.669005332362906,0.591463618549064,0.744559658001004,0,0,-0.820094314127026,-0.0369623307345575,0.485778761160754
827,125,0.607874637595305,0.75802506911045,0.518449846176728,0.676334088487553,0.733177171641455,0.54107766089142,0.367861073556342,0,0,-0.774793669925009,-0.100391192491581,0.380115591857801
828,144,0.509189403880015,0.736268270782174,0.519737674515392,0.5865544930954,0.457277482470039,0.727957800654371,0.746854624714904,0,0,-0.79894979046642,-0.164901914621571,0.237664335347231
829,199,0.747611397730646,0.668443767952998,0.748185328095778,0.80746904410947,0.583991362323187,0.560501553319855,0.7355731653475,2,0,-0.782072842150444,-0.010421728526383,0.436933769024874
830,191,0.908061890867821,0.676115029137132,0.637329883100132,0.851982091663265,0.438229349768227,0.718836919796346,0.672511653859952,0,1,-0.85043884546831,-0.0997539328710326,0.279296660258831
831,219,0.955262672870711,0.728303119264455,0.75004603872894,0.756412883705471,0.550345495761223,0.519991640149896,0.693505901393361,0,1,-0.789057496910318,-0.0360538525570297,0.41278445902802
832,136,0.833125029606767,0.723105508154042,0.367874545603187,0.699509155104632,0.501636091883274,0.504350517253559,0.878505230672524,0,0,-0.850279870313322,-0.216996180548562,0.184539149359718
833,163,0.582027187127687,0.673346075898015,0.616472487794733,0.720106200025704,0.331984430547411,0.448201098334852,0.0971199371100782,0,0,-0.833800118238515,-0.13574843480798,0.20465926780868
834,130,0.666824805339334,0.66621659671161,0.490063609242192,0.927604294373372,0.349529015305577,0.585755255550157,0.131219760391994,0,0,-0.918421836884083,-0.185269124283242,0.17129145077552
835,182,0.951687647881089,0.71678638004204,0.489998000998745,0.60778307107316,0.720428002637135,0.540224743900367,0.0914296077745452,0,0,-0.749225096682896,-0.104122926292275,0.353008281155715
836,145,0.803978592357263,0.91998813219058,0.349087723454749,0.415862876343675,0.589555972692802,0.521709100855805,0.362456283425977,0,1,-0.797693392053714,-0.260887428415483,0.20580675235648
837,169,0.700054250574094,0.86841775605137,0.847691925939298,0.950719332804301,0.99700295187984,0.536405002495742,0.650082473642656,0,1,-0.776404325541933,0.0816289528155368,0.845151352446187
838,226,0.685785082345194,0.821036146568003,0.922885219512914,0.679017082127416,0.864400957835371,0.491849429687616,0.978477677994082,0,0,-0.690181127985379,0.09470889505402,0.797742867719069
839,212,0.726446935642686,0.659502315818334,0.791039354148089,0.776283054366696,0.758945423766685,0.574442925978281,0.809781273575246,0,0,-0.723927348367999,0.0566322847998961,0.600355697850046
840,139,0.712259837266534,0.666698304502113,0.372837110338712,0.742478069949635,0.6899037487935,0.660181369475221,0.0438759464966113,0,1,-0.807075556043182,-0.149267217422143,0.257221720112013
841,244,0.979992595327979,0.58605352306557,0.657955219229317,0.637820772506823,0.660708992459415,0.346768134858472,0.656492430872165,0,0,-0.70458170942523,-0.00622231876136516,0.434716929980415
842,216,0.920295187031018,0.694589305552431,0.606355058503189,0.617545764752679,0.592626960051179,0.650572698914498,0.420760522257595,0,0,-0.752277391030696,-0.0789653711860341,0.3593423550324
843,146,0.453593618623553,0.823137220171511,0.495480244370715,0.667551365528004,0.639798314712666,0.694094667402263,0.653563670561043,0,0,-0.814340143088452,-0.154101726886476,0.317007425321803
844,136,0.813164581109568,0.79254565894019,0.435266662670132,0.897892479270913,0.518336528014517,0.559016490639504,0.666431236112574,0,0,-0.917563885867196,-0.203289245310308,0.225614610688902
845,149,0.294460427807111,0.730287531829682,0.622486662451692,0.61720980948792,0.574575300489492,0.669839487275669,0.529357381877437,1,0,-0.762964421783191,-0.0870530815478039,0.357665461128882
846,143,0.625483543585221,0.666638361066926,0.44043363488419,0.793335058305084,0.476517020822516,0.633744434583234,0.597826541442796,0,0,-0.856970535592091,-0.174529041635834,0.209874123565046
847,164,0.743628629816405,0.857635655650064,0.798972241875045,0.929321183794563,0.748347634694282,0.642824555582222,0.0910371269595029,0,0,-0.829056198048715,-0.00129573703111081,0.597908987393578
848,144,0.799683512240988,0.817464230416145,0.505668419473737,0.703389753681503,0.712558997342588,0.719031017970363,0.795194559882005,0,1,-0.806795291974171,-0.129028882527637,0.360318581968017
849,174,0.618660587400918,0.586522269401571,0.633541361861815,0.771883614191681,0.827264128368206,0.768988874453791,0.726289254751919,0,0,-0.716657886273183,0.0259691513224684,0.52410604250582
850,137,0.756837879171791,0.723413089866846,0.438631375582443,0.744194556496704,0.625500627868321,0.516629115211364,0.457743733910023,0,1,-0.825060553952126,-0.153526808032119,0.274364200829563
851,126,0.790255539885644,0.694887784936035,0.498285655114852,0.853928100404681,0.734393115448325,0.573094531568239,0.997772296690217,0,0,-0.81814675014911,-0.090330467035992,0.365937554643005
852,140,0.554682704934006,0.759859344173637,0.37662252704625,0.929917944557434,0.604014206340647,0.471655192823474,0.708837179642004,0,1,-0.911231935653962,-0.197455740164799,0.22748535676385
853,150,0.626226515326026,0.679166055655658,0.439373382209484,0.843089139527006,0.594238706822079,0.56609294520088,0.842372251959359,0,0,-0.851354437689939,-0.148191737443589,0.261092670456206
854,166,0.769074551734313,0.600519367668808,0.526098127132026,0.728871458618396,0.439444481627111,0.699595724778747,0.593078914784866,0,1,-0.810003830471707,-0.126476520162088,0.231190918762527
855,141,0.561212609076437,0.707384712842732,0.574911357605187,0.750840322202353,0.520573000539552,0.678497755480014,0.998687352904921,0,0,-0.820209435363117,-0.115412237322324,0.2992833304728
856,145,0.53601193777341,0.746237344926893,0.584424172696917,0.730314594726455,0.676206575955977,0.561608209221155,0.331353186290647,0,1,-0.789059947110661,-0.0823467650133445,0.395191468725287
857,183,0.613782467205348,0.516033147911866,0.720559318946922,0.889174920223869,0.464098329615975,0.634072786682756,0.222459095038684,0,0,-0.797187408386587,-0.00862463143037165,0.334410376312491
858,198,0.813525341167853,0.635400059789703,0.563215260619174,0.577537718693054,0.60686731646289,0.720760997100201,0.244558167883103,0,0,-0.727857963243973,-0.0769091161350851,0.341796933802906
859,194,0.787388339455294,0.820069246447941,0.819243916128288,0.822735833255761,0.751820563166398,0.535371669086385,0.45577035329456,0,0,-0.779727447024075,0.0197450727452115,0.615924422394214
860,184,0.619426239063767,0.548109781934288,0.634175124458872,0.691599884195104,0.48116784957221,0.548498918210834,0.737338397068406,0,0,-0.754509573159953,-0.0520963635171247,0.305144680888064
861,130,0.851554999634978,0.857332778606768,0.350124191707863,0.741148002313652,0.469041112313523,0.603719157200946,0.17467399882412,0,0,-0.911200495240382,-0.27310682008019,0.164222640326529
862,177,0.872552067608383,0.81219334568536,0.670188284794439,0.839966945824267,0.622485640103986,0.690700952495299,0.441128242278341,0,0,-0.838488118548569,-0.0776995506378411,0.417182583450459
863,140,0.956004578170975,0.705385983686023,0.430823886406347,0.883195658513666,0.690079057599029,0.602564842708457,0.0720191642934422,0,0,-0.85250866295189,-0.134912882571067,0.297302541522443
864,194,0.736112172525362,0.453515232244064,0.624914095175791,0.890250792246442,0.537724368915566,0.66985960496551,0.43026150092879,0,1,-0.782022007856016,-0.0135215604975575,0.336031537454845
865,244,0.871552950108224,0.399025012761141,0.59297081624657,0.589468593596608,0.673852387543674,0.879453881353585,0.928130907700419,0,0,-0.6463339611486,0.0237191261361272,0.399574800271473
866,140,0.599290327915456,0.782959418242249,0.439403296448815,0.781866977560943,0.590517933096585,0.626819412874772,0.434920827015065,0,1,-0.861113622098497,-0.179896676180597,0.25947552641478
867,139,0.74003472286456,0.683476719245101,0.329853649189856,0.59734614874713,0.68468395768319,0.631619789598832,0.868143557531598,0,0,-0.773892782650133,-0.174695639255563,0.225845501983553
868,139,0.743527088401828,0.891016428484707,0.465492807227181,0.655559587537159,0.666686380490105,0.624561387720829,0.455935023700232,0,0,-0.829008062114114,-0.180570854730398,0.310337714794467
869,293,0.935530767873765,0.665314246233192,0.787703824789551,0.427876737094493,0.690113627181508,0.779875047452109,0.749692598381331,0,1,-0.628415865125632,0.0355824932548013,0.543605143670265
870,159,0.609335317154309,0.577812363021845,0.719465744071452,0.930107976932586,0.639921409246918,0.610916707942234,0.760173081986448,0,2,-0.789852329102511,0.0181681440522628,0.460401532851086
871,222,0.817706589555364,0.535402549429264,0.555632771243022,0.577774680477917,0.701542368984594,0.583063959553069,0.737643740992819,0,0,-0.681251196293268,-0.0261048354676181,0.389799930623305
872,209,0.859218894460845,0.728943072943561,0.655259581004439,0.606924897800509,0.572448480137182,0.757659097286379,0.511699534042025,0,0,-0.753676991889553,-0.0726403796494422,0.375102351241318
873,124,0.634365767074054,0.842579506968429,0.597884389238074,0.972940238469329,0.550451505441557,0.444284344480112,0.755961492625487,0,0,-0.918726805942291,-0.137513438770357,0.329106362136104
874,157,0.697626813359611,0.578131587531061,0.569358836981161,0.80797921901108,0.597629987028062,0.442855450896473,0.992433709710896,0,0,-0.787304712501923,-0.0596050647140046,0.340265914359363
875,272,0.902944814275761,0.652487247100242,0.878084725151537,0.669871911988205,0.4674323003722,0.449342370903666,0.887553126755814,0,0,-0.734323256808114,0.0218201788008115,0.410445162999274
876,139,0.518388598265412,0.657097443436506,0.503633758543529,0.758958231323716,0.245752510345506,0.669766751393075,0.737253451933283,0,0,-0.881257486035319,-0.203440995279672,0.123769260456815
877,186,0.36186305347304,0.535866249272926,0.865273247402198,0.828140080643833,0.745382606273952,0.625734263074884,0.531670408431961,0,0,-0.695659980365715,0.122741748835579,0.644959628287776
878,147,0.662976073003457,0.758942543296798,0.437058997964003,0.768504352879353,0.636623800931167,0.584852395641965,0.29394643642748,0,0,-0.840647938480068,-0.161869102381043,0.278242160515011
879,151,0.588428548105173,0.676862264466899,0.683008180051059,0.802764274196538,0.782493573587862,0.524667401318366,0.201355560602229,0,1,-0.752162497349057,0.00957981703676113,0.534449511597895
880,135,0.57725730529315,0.927268231875872,0.368397038601881,0.885021181204663,0.194732777692758,0.688553401744829,0.845529117131139,0,0,-1.03275768658681,-0.356824146219818,0.0717389786207306
881,190,0.55891645473016,0.653950604514573,0.750634455996797,0.68918793706702,0.592681003928848,0.603651169189263,0.54085671862512,0,0,-0.737521692810835,-0.00278608654270658,0.444886782963767
882,134,0.661874744721161,0.746796898264603,0.506255755832963,0.723770326600644,0.478778556894311,0.620115624894242,0.567337885802391,0,0,-0.844054648628623,-0.16843911918004,0.242384400197145
883,190,0.801581610451863,0.767640768059105,0.727227792501678,0.777105116492745,0.782988309574266,0.525693334313924,0.769766693342805,0,0,-0.760741098882333,0.00246390861359869,0.569410859926314
884,201,0.628003522884593,0.808016156880715,0.80462760642701,0.664771225624382,0.75283646704007,0.615285481285497,0.58809530369454,1,0,-0.727834534558151,0.0170836033836625,0.605753004505418
885,203,0.721660060402955,0.814451847194998,0.861686112886588,0.814880587848906,0.472008463576671,0.708949744048641,0.58981123042556,0,0,-0.828065749994224,-0.0322711917734903,0.406723138228952
886,282,0.908112507551441,0.625643838794719,0.962279449170819,0.853872282513649,0.657166110604366,0.743887701778048,0.848577457441814,0,0,-0.729926586039702,0.116383905700838,0.632377442926099
887,180,0.747130203428737,0.782176124493351,0.721195578219385,0.714562992160097,0.803971243576432,0.749818206543437,0.927557749997444,0,0,-0.741154595808303,0.000916172137808876,0.579820505882863
888,147,0.795395289638972,0.697447449707264,0.389547618896942,0.686813001827406,0.522880318182912,0.50339457706572,0.170891700877427,0,0,-0.830495865412034,-0.194253553467201,0.203686782916229
889,159,0.775420135705805,0.764632441434809,0.559866576005171,0.766911407836531,0.671054248260287,0.585974315803532,0.396887182449379,0,0,-0.811621001887502,-0.100047440059052,0.375700844287211
890,145,0.780619980156449,0.853618202799824,0.494593538026511,0.724213745588622,0.729331449413572,0.526218892933899,0.91092303318354,0,0,-0.821966977840766,-0.140314926673535,0.360722621959462
891,158,0.56122320264213,0.924048010882625,0.824270903000677,0.870934303265389,0.989416785026307,0.723737098276713,0.784592608283352,1,0,-0.771990749816677,0.0527697868196765,0.81554746683766
892,145,0.711389629745988,0.926071013111034,0.504408739220013,0.831644186991234,0.764823447776548,0.617910504958141,0.331524384854849,0,0,-0.867282661896965,-0.148218485178233,0.385783631018872
893,130,0.745421816786911,0.935807763702314,0.57806954977883,0.871512528692302,0.871069030584137,0.564817702913461,0.6918795148574,0,1,-0.846376951133171,-0.0908201591919847,0.503538482336054
894,137,0.901794945174941,0.816655976150588,0.391701523242645,0.716090883664826,0.485237102533023,0.556361934134748,0.983998894421338,0,1,-0.880676590973813,-0.238376659724512,0.190068112196032
895,162,0.695886280327949,0.763112047103556,0.549137277488047,0.51712613127983,0.506685219589549,0.60434514697971,0.125720370574226,0,0,-0.76788346462508,-0.146979722586853,0.278239742028838
896,169,0.749839295483415,0.644048416252092,0.546627954615271,0.694201241093593,0.396196258487858,0.408271095772882,0.36538542690593,1,0,-0.816381761250613,-0.141462150563647,0.216571950403441
897,280,0.653717734088294,0.495915882595915,0.861420593185314,0.504071372903804,0.529760927091046,0.324427426324157,0.286445307096757,1,0,-0.627050532618584,0.076964686929399,0.456346972061171
898,198,0.813666617881832,0.87229544425842,0.809974025173407,0.729694646525788,0.891750426054531,0.524501687392467,0.375205064837316,0,0,-0.735703250874597,0.036428804829453,0.722294682041489
899,193,0.777313473503914,0.82435549083088,0.748531935734965,0.769499865901986,0.431243983407015,0.50383270655277,0.177646922236351,0,0,-0.845816877267381,-0.0960649190362354,0.32279989367371
900,240,0.762159264821762,0.581691144900811,0.872063219793712,0.814749615215318,0.501980608875339,0.602898943324972,0.673628446165805,0,0,-0.755195313322415,0.0490775459424229,0.437758826049836
901,174,0.614535727989648,0.525710410141085,0.740786041799767,0.947158218117763,0.702429645034985,0.495870041912429,0.694458416358688,0,0,-0.763533268168085,0.0592872865079047,0.520350076388282
902,206,0.830784894478013,0.593062943467213,0.666664099520805,0.808760378739634,0.480039026558719,0.489678055567851,0.516468650199723,0,0,-0.799055159536468,-0.0512689321324815,0.320024785375613
903,135,0.62770440189724,0.635205289190619,0.500359010041028,0.89791045457565,0.459085361698847,0.460155988412596,0.420020918892026,0,0,-0.874743254880671,-0.143101357820026,0.229707497103962
904,172,0.696177988547816,0.695143517780623,0.749482417812134,0.962973766799973,0.856401761189413,0.568198150240206,0.827634097939387,0,0,-0.780794134653127,0.0528686370306116,0.641858062594811
905,213,0.746125369751138,0.797494244176477,0.784239635408141,0.586279428944739,0.53522847646695,0.691616659541435,0.266009554131633,0,1,-0.750195232424325,-0.0452769997498323,0.419747385244496
906,182,0.78879398461621,0.830039433368412,0.693993165660319,0.707759568787168,0.63007448463433,0.531050382889132,0.981397923250332,0,0,-0.794687691882423,-0.0704398550586358,0.437267386193172
907,138,0.736088223555252,0.883325192484523,0.688259068896385,0.910686497240778,0.324480660454597,0.543796040569045,0.749551696477152,0,0,-0.941883566671643,-0.168004744071755,0.223326757239365
908,182,0.807161740537781,0.81717280232556,0.714224915567947,0.714470283010389,0.686993900913648,0.659016844116652,0.311145788174851,0,0,-0.777298042853413,-0.0428787453849474,0.490668160875745
